1302A,Sala de reuniones Centro de Idiomas,16
1302B,Sala de reuniones Centro de Idiomas,16
1402,Cocina pedagógica Centro de Idiomas,14
1403,Sala de manualidades Centro de Idiomas,14
1404,Sala de computo Centro de Idiomas,20
1405,Sala de computo Centro de Idiomas,20
1407,Sala de clasificaciones y tutorías Centro de Idiomas,2
1408,Sala de clasificaciones y tutorías Centro de Idiomas,2
1409,Sala de clasificaciones y tutorías Centro de Idiomas,2
1410,Sala de clasificaciones y tutorías Centro de Idiomas,2
1411,Sala de clasificaciones y tutorías Centro de Idiomas,2
1601,Aula de clase Centro de Idiomas,14
1602,Aula de clase Centro de Idiomas,14
1603,Aula de clase Centro de Idiomas,14
1604,Aula de clase Centro de Idiomas,14
1605,Aula de clase Centro de Idiomas,15
1606,Aula de clase Centro de Idiomas,13
1607,Aula de clase Centro de Idiomas,14
1608,Aula de clase Centro de Idiomas,13
1609,Aula de clase Centro de Idiomas,13
1610,Aula de clase Centro de Idiomas,13
1611,Aula de clase Centro de Idiomas,13
1612 A Testing Center,Aula de clase Centro de Idiomas,20
1612 B Testing Center,Aula de clase Centro de Idiomas,10
1612 C Testing Center,Aula de clase Centro de Idiomas,27
1613,Aula de clase Centro de Idiomas,13
1614,Aula de clase Centro de Idiomas,13
1615,Aula de clase Centro de Idiomas,13
1701,Aula de clase Centro de Idiomas,14
1702,Aula de clase Centro de Idiomas,13
1703,Aula de clase Centro de Idiomas,14
1704,Aula de clase Centro de Idiomas,13
1705,Aula de clase Centro de Idiomas,15
1706,Aula de clase Centro de Idiomas,14
1707,Aula de clase Centro de Idiomas,12
1708,Aula de clase Centro de Idiomas,14
1709,Aula de clase Centro de Idiomas,13
1710,Aula de clase Centro de Idiomas,13
1711,Aula de clase Centro de Idiomas,13
1712,Aula de clase Centro de Idiomas,13
1713,Aula de clase Centro de Idiomas,13
1714,Aula de clase Centro de Idiomas,14
1715,Aula de clase Centro de Idiomas,14
1716,Aula de clase Centro de Idiomas,13
1717,Aula de clase Centro de Idiomas,13
1718,Aula de clase Centro de Idiomas,13
1719,Aula de clase Centro de Idiomas,13
1720,Aula de clase Centro de Idiomas,13
1721,Aula de clase Centro de Idiomas,14
1801,Aula de clase Centro de Idiomas,14
1802,Aula de clase Centro de Idiomas,13
1803,Aula de clase Centro de Idiomas,14
1804,Aula de clase Centro de Idiomas,13
1805,Aula de clase Centro de Idiomas,15
1806,Aula de clase Centro de Idiomas,14
1807,Aula de clase Centro de Idiomas,12
1808,Aula de clase Centro de Idiomas,14
1809,Aula de clase Centro de Idiomas,13
1810,Aula de clase Centro de Idiomas,13
1811,Aula de clase Centro de Idiomas,13
1812,Aula de clase Centro de Idiomas,13
1813,Aula de clase Centro de Idiomas,13
1814,Aula de clase Centro de Idiomas,14
1815,Aula de clase Centro de Idiomas,14
1816,Aula de clase Centro de Idiomas,13
1817,Aula de clase Centro de Idiomas,13
1818,Aula de clase Centro de Idiomas,13
1819,Aula de clase Centro de Idiomas,13
1820,Aula de clase Centro de Idiomas,13
1821,Aula de clase Centro de Idiomas,14
1901,Cabina de clasificaciones Centro de Idiomas,2
1902,Cabina de clasificaciones Centro de Idiomas,2
1903,Cabina de clasificaciones Centro de Idiomas,2
1904,Aula de clase Centro de Idiomas,9
1905,Aula de clase Centro de Idiomas,9
1906,Aula de clase Centro de Idiomas,9
1907,Aula de clase Centro de Idiomas,12
1908,Aula de clase Centro de Idiomas,12
1909,Aula de clase Centro de Idiomas,12
1910,Aula de clase Centro de Idiomas,12
1911,Aula de clase Centro de Idiomas,8
1912,Aula de clase Centro de Idiomas,8
1914,Aula de clase Centro de Idiomas,8
1915,Aula de clase Centro de Idiomas,8
1916,Aula de clase Centro de Idiomas,8
1917,Aula de clase Centro de Idiomas,8
1918,Aula de clase Centro de Idiomas,8
1919,Aula de clase Centro de Idiomas,8
1920,Aula de clase Centro de Idiomas,8
1921,Aula de clase Centro de Idiomas,8
1922,Aula de clase,30
1923,Aula de clase,30
1924,Aula de clase,30
1925,Aula de clase,30
12101,Aula de clase,10
12201,Aula de clase,16
12202,Aula de clase,10
13101,Laboratorio de desarrollo de productos,15
13103,Laboratorio de fenomemos quimicos,20
13104,Laboratorio de operaciones sanitarias,8
13105,Laboratorio de operaciones sanitarias,8
13202,Laboratorio Bioprocesos,10
13203,Laboratorio Analisis Instrumental,8
13304,Laboratorio Electricidad y Magnetismo,16
13305,Laboratorio Electricidad y Magnetismo,16
13404,Laboratorio,25
13405,Aula de clase,35
14102,Laboratorio de Geologia fisica y fotointerpretacion,32
14103,"Laboratorio de geologia,paleontologia,petroleos y rocas sedimentarias",25
14305,"Laboratorio de Manejo de Materiales o Fábrica/laboratorio de Aprendizaje en Ensamble y Manejo de Materiales, espacio para implementar metodologías prácticas novedosas para la enseñanza de las asignaturas en las áreas de Logística y Manufactura.",25
14306,Laboratorio de Fabrica de aprendizaje,N/A
14405,Aula de clase,25
14406,Aula de clase,25
15102,Laboratorio Geología,24
15103,Laboratorio Geología,24
15202,Laboratorio  del Centro de Excelencia Academica,25
15203,Laboratorio Centro Excelencia Academica,25
16101,Aula de diseño,20
16102,Aula de diseño,20
16103,Aula de dibujo,25
16104,Aula de diseño,20
16201,Aula de dibujo,25
16202,Aula de clase,35
16203,Aula de clase,35
16204,Aula de clase,35
17102,laboratorio de finanzas,25
17103,laboratorio de finanzas,25
17201,Aula de clase,35
17202,Aula de clase,35
17203,Aula de clase,35
17204,Aula de clase,35
17301,Aula de clase,35
17302,Aula de clase,35
17303,Aula de clase,35
17304,Aula de clase,35
18204,Sala de computo,16
18205,Sala de computo,12
18305,Sala de computo,30
18307,Sala de computo,15
18310,Sala de computo,20
18311,Sala de computo,19
18314,Sala de computo,21
18315,Sala de computo,30
18405,Sala de computo,10
18406,Sala de computo,10
18409,Sala de computo,15
18412,Sala de computo,20
18413,Sala de computo,20
18417,Sala de computo,30
18501,Sala de reuniones,8
18510,Sala de reuniones,8
18512,Sala de reuniones,8
18513,Auditorio,30
18526,Sala de reuniones,8
18600,Sala de reuniones,6
18600,Sala de reuniones rectoria,12
19001,Laboratorio construcciones,16
19002,Laboratorio de fisica del movimiento,16
19004,Laboratorio optica y fotonica,10
19005,Laboratorio cuantica computacional,6
19006,Laboratorio proyectos de fisica y electronica,24
19007,Laboratorio proyectos avanzados en fisica,18
19010,Laboratorio instrumentacion y espectroscopia,6
19101,Laboratorio de Hidraulica,9
19110,Laboratorio contruccion,16
19115,Laboratorio maquinas y herramientas,6
19117,Laboratorio proyectos metalmecanicos,10
19118,Laboratorio de procesamiento de plasticos y ceramicos,6
19206,Laboratorio control digital,18
19217,Laboratorio electrotecnia,12
19301,Laboratorio materiales,10
19304,"Laboratorio de suelos,concretos y pavimentos",10
19413,Sala de reuniones,6
19414,Aula de pedagogia inversa,80
19415,Aula de pedagogia inversa,80
19416,Sala de reuniones,6
19501,Auditorio,70
19510,Sala de reuniones,15
19513,Sala Showroom de telepresencia,15
19659,Sala de reuniones,12
19660,Sala de reuniones,8
19661,Sala de reuniones,8
19662,Sala de reuniones,5
19663,Sala de reuniones,5
19664,Sala de reuniones,5
19665,Sala de reuniones,10
19666,Sala de reuniones,10
19701,Sala de reuniones,5
19702,Sala de reuniones,5
19703,Aula Maestría,18
19704,Aula Maestría,30
19705,Aula Maestría,22
19706,Aula Maestría,32
19707,Aula Maestría,32
19708,Aula Maestría,32
19709,Sala de reuniones,6
19710,Aula Maestría,32
19711,Aula Maestría,19
19712,Aula Maestría,16
19801,Sala de reuniones,6
19802,Sala de reuniones,6
19805,Aula Maestría,30
19806,Aula Maestría,30
19807,Aula Maestría,30
19808,Aula Maestría,30
19810,Aula de clase,30
19815,Sala de reuniones,6
19817,Aula Maestría,32
23104,Laboratorio,N/A
23201,Aula de clase,40
23202,Aula de clase,40
23203,Aula de clase,40
23204,Aula de clase,40
26401,Sala de reuniones,12
26420,Sala de reuniones,12
26601,Sala de reuniones,12
26620,Sala de reuniones,12
26701, Camara Getzel  Sala de observacion,30
26702,Auditorio,38
26703,Camara Getzel  Sala de observacion,30
26818,Sala de reuniones,12
26909,Sala de reuniones,12
26910,Laboratorio Mercadeo,6
26919,Laboratorio Psicologia,20
26920,Sala de reuniones,12
26921,Sala de computo,30
26925,Laboratorio de mercadeo,10
26926,Laboratorio de mercadeo,10
27101,Auditorio,110
27103,Auditorio,77
27201,Aula de clase,35
27202,Aula de clase,35
27203,Aula especialIntegradaUNCTAD,25
27204,Aula especialIntegradaUNCTAD,25
27301,Aula de clase,30
27302,Sala de computo,30
27303,Sala de computo,30
27304,Aula de clase,25
27306,Sala de reuniones,12
27401,Aula de clase,36
27403,Aula de clase,36
28002,Aula de Musica con instrumento,15
28003,Aula de Musica con instrumento,40
28004,Aula de Musica con instrumento,25
28100,Auditorio,664
29201,Sala de reuniones,12
29202,Aula de clase,24
29203,Aula de clase,34
29204,Aula de clase,30
29205,Aula de clase,28
29206,Aula de clase,32
29207,Aula de clase,25
29208,Sala de reuniones,12
29209,Sala de reuniones,8
29210,Sala de reuniones,8
29301,Sala de reuniones,8
29305,Sala de reuniones,8
29308,Sala de reuniones,8
29317,Sala de reuniones,8
29401,Sala de reuniones,6
29404,Sala de reuniones,8
29406,Sala de reuniones,8
29504,Sala de reuniones,8
29521,Aula de clase Desarrollo estudiantil,15
3124,Sala de reuniones,2
3304,Sala de reuniones,8
30103,Cubiculo de musica con instrumento,1
30104,Cubiculo de musica con instrumento,1
30105,Cubiculo de musica con instrumento,1
30106,Cubiculo de musica con instrumento,1
30107,Cubiculo de musica con instrumento,1
30108,Cubiculo de musica con instrumento,1
30112,Aula de Musica con instrumento,24
30114,Aula de Musica con instrumento,2
30115,Auditorio,70
30116,Aula de Musica con instrumento,2
30117,,1
30118,Cubiculo de musica con instrumento,1
30201,Aula de Musica con instrumento,15
30202,Aula de Musica con instrumento,15
30204,Aula de Musica con instrumento,15
30207,Cubiculo  de musica,1
30208,Cubiculo de musica con instrumento,1
30220,Cubiculo de musica con instrumento,1
30221,Cubiculo de musica con instrumento,1
30222,Cubiculo de musica con instrumento,1
30223,Cubiculo de musica con instrumento,1
30224,Cubiculo de musica con instrumento,1
30225,Cubiculo de musica con instrumento,1
30226,Cubiculo de musica con instrumento,1
30227,Cubiculo de musica con instrumento,1
30228,Cubiculo de musica con instrumento,1
30301,Aula de Musica con instrumento,40
30302,Sala de computo con instrumento,18
30303,Aula de Musica con instrumento,40
30304,Aula de Musica con instrumento,8
30305,Aula de Musica con instrumento,15
30306,Aula de Musica con instrumento,15
30307,Aula de Musica con instrumento,15
30308,Aula de Musica con instrumento,15
30310,Cubiculo de musica con instrumento,1
30311,Cubiculo de musica con instrumento,1
30401,Aula de Musica con instrumento,15
30402,Aula de Musica con instrumento,15
30403,Cubiculo de musica con instrumento,1
30404,Cubiculo de musica con instrumento,1
30405,Cubiculo de musica con instrumento,1
32300,Auditorio,25
33101,Aula de clase,37
33102,Aula de clase,37
33103,Aula de clase,37
33201,Aula de clase,50
33202,Aula de clase,37
33203,Aula de clase,37
33204,Aula de clase,37
33301,Aula de clase,50
33302,Aula de clase,37
33303,Aula de clase,37
33401,Aula de clase,50
33402,Aula de clase,37
33403,Aula de clase,37
33404,Aula de clase,37
34101,Aula de clase,37
34102,Aula de clase,37
34201,Aula de clase,50
34202,Aula de clase,37
34203,Aula de clase,37
34301,Aula de clase,50
34302,Aula de clase,37
34303,Aula de clase,37
34401,Aula de clase,50
34402,Aula de clase,37
34403,Aula de clase,50
34501,Aula de clase,50
34502,Aula de clase,25
34503,Aula de clase,25
35101,Aula de clase,37
35102,Aula de clase,37
35201,Aula de clase,50
35202,Aula de clase,37
35203,Aula de clase,37
35301,Aula de clase,50
35302,Aula de clase,37
35303,Aula de clase,37
35401,Aula de clase,50
35402,Aula de clase,37
35403,Aula de clase,37
35501,Aula de clase,50
